track,dataset,dr_method,cluster_method,objective,sampler,trial,value,best_so_far
B,Concentric rings (Low),t-SNE,-,tnc,TPE,5,0.9666275825346113,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,TPE,6,0.9911326943556974,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,TPE,7,0.9914543130990415,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,TPE,8,0.9945099041533545,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,TPE,9,0.9955399361022363,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,TPE,10,0.9926321618743343,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,TPE,11,0.9972882854100107,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,12,0.99665708200213,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,13,0.9961575079872204,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,14,0.9909963791267304,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,15,0.996156443024494,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,16,0.9912378061767837,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,17,0.9905320553780617,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,18,0.995467092651757,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,19,0.990106602768903,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,20,0.9951420660276891,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,21,0.993410649627263,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,22,0.9966005324813632,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,23,0.9969452609158678,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,24,0.9934812566560169,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,25,0.9952008519701809,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,26,0.9956413205537806,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,27,0.9944703940362087,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,28,0.99663684771033,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,29,0.9957867944621939,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,30,0.9954602768903087,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,31,0.9966151224707134,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,32,0.9909255591054313,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,33,0.9969321618743343,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,34,0.9921580404685835,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,35,0.9970707135250265,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,36,0.9913236421725239,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,37,0.9953926517571883,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,38,0.9952995740149095,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,39,0.9912908413205538,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,40,0.9934502662406816,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,41,0.9913223642172524,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,42,0.9963431309904153,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,43,0.9963170394036209,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,44,0.9901108626198083,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,45,0.9902629392971245,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,46,0.9933527156549521,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,47,0.9944335463258784,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,48,0.9791741214057508,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,49,0.9967903088391905,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,50,0.9952859424920127,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,51,0.997045260915868,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,52,0.9958112886048988,0.9972882854100107
B,Concentric rings (Low),t-SNE,-,tnc,TPE,53,0.997474653887114,0.997474653887114
B,Concentric rings (Low),t-SNE,-,tnc,TPE,54,0.9968668796592117,0.997474653887114
B,Concentric rings (Low),t-SNE,-,tnc,TPE,55,0.9953565495207668,0.997474653887114
B,Concentric rings (Low),t-SNE,-,tnc,TPE,56,0.9967034078807242,0.997474653887114
B,Concentric rings (Low),t-SNE,-,tnc,TPE,57,0.9966354632587859,0.997474653887114
B,Concentric rings (Low),t-SNE,-,tnc,TPE,58,0.9912550585729498,0.997474653887114
B,Concentric rings (Low),t-SNE,-,tnc,TPE,59,0.9959808306709265,0.997474653887114
B,Concentric rings (Low),t-SNE,-,tnc,TPE,60,0.9970149094781682,0.997474653887114
B,Concentric rings (Low),t-SNE,-,tnc,TPE,61,0.9979666666666667,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,62,0.9931539936102236,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,63,0.9905285410010649,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,64,0.9931205537806176,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,65,0.9950529286474973,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,66,0.9913321618743344,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,67,0.9969676251331203,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,68,0.9951174653887114,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,69,0.9958275825346112,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,70,0.9955944621938232,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,71,0.9966464323748669,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,72,0.9930006389776358,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,73,0.9962251331203408,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,74,0.9963407880724173,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,75,0.9968817891373801,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,76,0.9937751863684771,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,77,0.9968670926517571,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,78,0.9888774227902023,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,79,0.9968566560170393,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,80,0.9913215122470713,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,81,0.9973165069222577,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,82,0.9946182108626198,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,83,0.9962345047923323,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,84,0.993600532481363,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,85,0.9975054313099041,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,86,0.9973750798722044,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,87,0.9965223642172523,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,88,0.9942443024494143,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,89,0.9961687965921192,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,90,0.9956862619808307,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,91,0.9967329073482427,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,92,0.9960148029818956,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,93,0.9969886048988286,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,94,0.994764536741214,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,95,0.9970679446219382,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,96,0.9908069222577209,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,97,0.996710330138445,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,98,0.9912012779552716,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,TPE,99,0.9971458998935037,0.9979666666666667
B,Concentric rings (Low),t-SNE,-,tnc,Random,0,0.9941724174653888,0.9941724174653888
B,Concentric rings (Low),t-SNE,-,tnc,Random,1,0.9967661341853034,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,Random,2,0.981198828541001,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,Random,3,0.9726117145899893,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,Random,4,0.9944866879659211,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,Random,5,0.9666275825346113,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,Random,6,0.9911326943556974,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,Random,7,0.9914543130990415,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,Random,8,0.9945099041533545,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,Random,9,0.9955399361022363,0.9967661341853034
B,Concentric rings (Low),t-SNE,-,tnc,Random,10,0.9969255591054313,0.9969255591054313
B,Concentric rings (Low),t-SNE,-,tnc,Random,11,0.993883599574015,0.9969255591054313
B,Concentric rings (Low),t-SNE,-,tnc,Random,12,0.9955334398296058,0.9969255591054313
B,Concentric rings (Low),t-SNE,-,tnc,Random,13,0.9897845580404685,0.9969255591054313
B,Concentric rings (Low),t-SNE,-,tnc,Random,14,0.9967827476038338,0.9969255591054313
B,Concentric rings (Low),t-SNE,-,tnc,Random,15,0.996840042598509,0.9969255591054313
B,Concentric rings (Low),t-SNE,-,tnc,Random,16,0.9808102236421725,0.9969255591054313
B,Concentric rings (Low),t-SNE,-,tnc,Random,17,0.9944118210862618,0.9969255591054313
B,Concentric rings (Low),t-SNE,-,tnc,Random,18,0.9944246006389776,0.9969255591054313
B,Concentric rings (Low),t-SNE,-,tnc,Random,19,0.9969668796592119,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,20,0.9765641107561234,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,21,0.9725087326943557,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,22,0.9921752928647498,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,23,0.9938899893503726,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,24,0.9914122470713524,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,25,0.9910518636847709,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,26,0.9938745473908412,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,27,0.9966015974440894,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,28,0.981033120340788,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,29,0.9800777422790202,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,30,0.9941187433439829,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,31,0.9939801916932907,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,32,0.9932185303514376,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,33,0.9867724174653887,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,34,0.9765219382321618,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,35,0.9900275825346112,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,36,0.9662358892438765,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,37,0.9957898828541001,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,38,0.9907575079872204,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,39,0.9906883919062832,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,40,0.9934043663471778,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,41,0.9943226837060702,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,42,0.9935869009584664,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,43,0.9937413205537804,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,44,0.9957363152289669,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,45,0.9834499467518637,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,46,0.9968728434504792,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,47,0.9934903088391904,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,48,0.9954864749733758,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,49,0.9881342917997871,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,50,0.9716834930777423,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,51,0.9932740149094781,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,52,0.9913027689030883,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,53,0.9957007454739084,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,54,0.9909490947816826,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,55,0.9924390841320554,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,56,0.993457933972311,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,57,0.9945957401490948,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,58,0.993749840255591,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,59,0.9920271565495208,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,60,0.9968485623003195,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,61,0.9938085197018105,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,62,0.9930604898828541,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,63,0.9961146964856229,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,64,0.9721811501597444,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,65,0.9950326943556975,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,66,0.9906027689030884,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,67,0.9938399361022363,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,68,0.9905140575079872,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,69,0.9923238551650692,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,70,0.9912769968051118,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,71,0.9964862619808308,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,72,0.9915125665601703,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,73,0.9968183173588924,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,74,0.9826111821086261,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,75,0.9925371671991481,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,76,0.9763275825346113,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,77,0.991321299254526,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,78,0.9924810436634717,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,79,0.9911318423855164,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,80,0.9949804046858359,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,81,0.9964624068157614,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,82,0.9698593184238551,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,83,0.9943037273695421,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,84,0.9751631522896698,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,85,0.9895366347177847,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,86,0.996947816826411,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,87,0.9967076677316293,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,88,0.9935250266240682,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,89,0.9914287539936102,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,90,0.9949161874334398,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,91,0.9916768903088391,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,92,0.9896958466453674,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,93,0.9942879659211927,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,94,0.9963850905218317,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,95,0.969962832800852,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,96,0.993872630457934,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,97,0.9938174653887113,0.9969668796592119
B,Concentric rings (Low),t-SNE,-,tnc,Random,98,0.9974206602768902,0.9974206602768902
B,Concentric rings (Low),t-SNE,-,tnc,Random,99,0.9924276890308839,0.9974206602768902
B,Concentric rings (Low),MDS,-,tnc,TPE,0,0.9999966986155484,0.9999966986155484
B,Concentric rings (Low),MDS,-,tnc,TPE,1,0.9999955271565495,0.9999966986155484
B,Concentric rings (Low),MDS,-,tnc,TPE,2,0.9999978700745474,0.9999978700745474
B,Concentric rings (Low),MDS,-,tnc,TPE,3,0.9999942492012781,0.9999978700745474
B,Concentric rings (Low),MDS,-,tnc,TPE,4,0.9999989350372738,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,5,0.9999956336528222,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,6,0.99999595314164,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,7,0.9999973375931843,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,8,0.9999956336528222,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,9,0.9999970181043664,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,10,0.9999961661341854,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,11,0.9999973375931843,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,12,0.9999989350372738,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,13,0.9999949946751863,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,14,0.9999963791267306,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,15,0.9999953141640042,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,16,0.9999972310969116,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,17,0.9999980830670927,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,18,0.9999963791267306,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,19,0.9999968051118211,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,20,0.9999960596379127,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,21,0.999997444089457,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,22,0.9999970181043664,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,23,0.99999595314164,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,24,0.9999962726304579,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,25,0.9999964856230033,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,26,0.9999973375931843,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,27,0.9999968051118211,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,28,0.9999957401490949,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,29,0.9999974440894569,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,30,0.9999931842385517,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,31,0.999997124600639,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,32,0.9999964856230033,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,33,0.9999976570820022,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,34,0.9999973375931843,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,35,0.9999949946751865,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,36,0.9999982960596381,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,37,0.99999797657082,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,38,0.9999976570820022,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,39,0.9999961661341854,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,40,0.9999949946751865,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,41,0.9999971246006389,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,42,0.9999973375931843,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,43,0.9999965921192758,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,44,0.9999965921192759,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,45,0.9999962726304579,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,46,0.999995101171459,0.9999989350372738
B,Concentric rings (Low),MDS,-,tnc,TPE,47,0.9999993610223643,0.9999993610223643
B,Concentric rings (Low),MDS,-,tnc,TPE,48,0.99999595314164,0.9999993610223643
B,Concentric rings (Low),MDS,-,tnc,TPE,49,0.999999148029819,0.9999993610223643
B,Concentric rings (Low),MDS,-,tnc,TPE,50,0.99999797657082,0.9999993610223643
